step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
291,0,0.5527939460768607,False,0,-0.3602427542209625,-0.10187239944934845,-0.3828488886356354,-0.02024470828473568,0.4333729147911072,-0.28797656297683716,1.0,0.0
292,0,0.2269520923654511,False,0,-0.36419981718063354,-0.10281285643577576,-0.3842940330505371,-0.038342103362083435,0.42096298933029175,-0.24824929237365723,1.0,0.0
293,0,-3.1617463615680803,False,2,-0.3681562542915344,-0.10409083962440491,-0.3862193524837494,-0.054036710411310196,0.41075944900512695,-0.20412743091583252,1.0,0.0
294,0,-8.567088851738118,False,3,-0.3725113868713379,-0.10480359196662903,-0.42478910088539124,-0.02861550636589527,0.3992212116718292,-0.23079195618629456,1.0,0.0
295,0,1.7496719032424022,False,3,-0.37679967284202576,-0.10607091337442398,-0.41650041937828064,-0.052927594631910324,0.38602277636528015,-0.2640049159526825,0.0,0.0
296,0,10.24237903225796,False,3,-0.38100847601890564,-0.10786792635917664,-0.4061506390571594,-0.07596804201602936,0.37034299969673157,-0.31363725662231445,0.0,0.0
297,0,-2.3066219434546893,False,2,-0.38514161109924316,-0.10968134552240372,-0.4060916006565094,-0.07876520603895187,0.3626824617385864,-0.1532609760761261,1.0,0.0
298,0,0.48793309214660496,False,0,-0.38962268829345703,-0.11072976887226105,-0.4378008246421814,-0.044032022356987,0.35180190205574036,-0.21763546764850616,1.0,0.0
299,0,0.9726905860652846,False,3,-0.3941175937652588,-0.11220133304595947,-0.43801194429397583,-0.06264939904212952,0.3397364318370819,-0.24133968353271484,1.0,0.0
300,0,-1.2174570309621402,False,2,-0.398547500371933,-0.11383262276649475,-0.4327785074710846,-0.07014293223619461,0.3290458619594574,-0.2138427048921585,1.0,0.0
301,0,-0.687927074893355,False,2,-0.4031999707221985,-0.11524875462055206,-0.45228010416030884,-0.060052547603845596,0.3155343532562256,-0.2702530026435852,1.0,0.0
302,0,0.2045316707260696,False,0,-0.40802544355392456,-0.11653485894203186,-0.46756690740585327,-0.053977154195308685,0.2999977171421051,-0.31074824929237366,1.0,0.0
303,0,-0.5572208120747775,False,2,-0.41282886266708374,-0.11832757294178009,-0.46893781423568726,-0.07736854255199432,0.28823602199554443,-0.2352333962917328,1.0,0.0
304,0,-9.789172783402464,False,0,-0.4177439212799072,-0.11971545219421387,-0.48044317960739136,-0.05953862518072128,0.2768601179122925,-0.22751808166503906,1.0,0.0
305,0,1.0635228032538333,False,3,-0.4226592481136322,-0.1217016875743866,-0.4804386496543884,-0.08621570467948914,0.2654843032360077,-0.22751621901988983,0.0,0.0
306,0,7.735824389539798,False,2,-0.42750972509384155,-0.12424817681312561,-0.4721395969390869,-0.11089397221803665,0.2523072361946106,-0.2635415494441986,0.0,0.0
307,0,10.29410019786279,False,0,-0.4325706958770752,-0.12662561237812042,-0.49728482961654663,-0.10417554527521133,0.24333320558071136,-0.17948053777217865,1.0,0.0
308,0,0.14430745139338796,False,0,-0.43770161271095276,-0.12879140675067902,-0.5020305514335632,-0.09446709603071213,0.232097327709198,-0.22471921145915985,1.0,1.0
309,0,0.14036014419897924,False,0,-0.44287562370300293,-0.1309838742017746,-0.5061939358711243,-0.09571897983551025,0.22074805200099945,-0.2269851267337799,1.0,1.0
310,0,0.13852639453118343,False,0,-0.4480927586555481,-0.13321147859096527,-0.5103780031204224,-0.0973476991057396,0.20929479598999023,-0.22906509041786194,1.0,1.0
311,0,0.13666326529003925,False,0,-0.4533539414405823,-0.1354733556509018,-0.5146433711051941,-0.09894497692584991,0.19773180782794952,-0.23126018047332764,1.0,1.0
312,0,0.13502365172840314,False,0,-0.458659827709198,-0.13777026534080505,-0.5189808011054993,-0.10057579725980759,0.18605539202690125,-0.2335282862186432,1.0,1.0
313,0,1.1470519073227632,False,3,-0.4640112817287445,-0.14010299742221832,-0.5233896970748901,-0.10224437713623047,0.1742618978023529,-0.23586992919445038,1.0,1.0
314,0,0.12059741792624834,False,0,-0.46930307149887085,-0.14242611825466156,-0.5175140500068665,-0.10192203521728516,0.16258133947849274,-0.23361113667488098,1.0,1.0
315,0,0.11969803062166307,False,0,-0.47464197874069214,-0.14478559792041779,-0.5220760703086853,-0.10361778736114502,0.15077652037143707,-0.23609662055969238,1.0,1.0
316,0,0.11911432522967402,False,0,-0.4800286293029785,-0.14718303084373474,-0.5267037153244019,-0.1053839847445488,0.13884371519088745,-0.23865625262260437,1.0,1.0
317,0,0.11873783027695595,False,0,-0.48546385765075684,-0.14961901307106018,-0.5314043760299683,-0.10718176513910294,0.12677878141403198,-0.241298645734787,1.0,1.0
318,0,0.11864950385374584,False,0,-0.49094828963279724,-0.15209443867206573,-0.5361770987510681,-0.10902269929647446,0.11457745730876923,-0.24402651190757751,1.0,1.0
319,0,-9.271699095416025,False,0,-0.496482789516449,-0.154610276222229,-0.5410217642784119,-0.11090844124555588,0.10223530977964401,-0.24684278666973114,1.0,1.0
320,0,1.3665472663996365,False,3,-0.5019713640213013,-0.1566554754972458,-0.5399340391159058,-0.09044444561004639,0.09391974657773972,-0.16565848886966705,0.0,1.0
321,0,-2.598547873631307,False,2,-0.5073137283325195,-0.15826962888240814,-0.5286436676979065,-0.07140345126390457,0.08838636428117752,-0.11065379530191422,0.0,1.0
322,0,-0.18260812462769024,False,3,-0.5127042531967163,-0.15834105014801025,-0.5451709628105164,-0.00354586448520422,0.09446398913860321,0.12157461792230606,0.0,1.0
323,0,-0.035034883102226216,False,3,-0.5179855227470398,-0.1583041101694107,-0.5349181890487671,0.0011983191361650825,0.10121553391218185,0.13505057990550995,0.0,1.0
324,0,-9.396176257264342,False,3,-0.5231600999832153,-0.15832217037677765,-0.5237554907798767,-0.0012378845131024718,0.10747245699167252,0.12515458464622498,0.0,1.0
325,0,1.0043565445506044,False,3,-0.5283141136169434,-0.15873484313488007,-0.513715386390686,-0.018222199752926826,0.10579907149076462,-0.03346767649054527,0.0,0.0
326,0,-1.6810324191907455,False,2,-0.5333467721939087,-0.15924735367298126,-0.5007317066192627,-0.02260018326342106,0.10328435152769089,-0.05029532313346863,0.0,0.0
327,0,-0.6947972539281466,False,2,-0.5385027527809143,-0.15941694378852844,-0.5127915143966675,-0.007346473168581724,0.10050150752067566,-0.05565672367811203,0.0,0.0
328,0,-0.28807283461941324,False,0,-0.5436725616455078,-0.15927478671073914,-0.5143967866897583,0.006489953491836786,0.09793680906295776,-0.0512939915060997,0.0,0.0
329,0,0.4628099198109805,False,3,-0.5488423705101013,-0.15973250567913055,-0.5143967270851135,-0.020177258178591728,0.09537211060523987,-0.051294006407260895,0.0,0.0
330,0,10.198466020384625,False,2,-0.5539504885673523,-0.16078540682792664,-0.5066522359848022,-0.046535834670066833,0.09125243127346039,-0.08239369094371796,0.0,0.0
331,0,-10.739514918977608,False,2,-0.5590088367462158,-0.16085392236709595,-0.5023593306541443,-0.002837302628904581,0.08780679106712341,-0.06891261041164398,1.0,0.0
332,0,1.1017663350528164,False,3,-0.564088761806488,-0.16034851968288422,-0.5047373175621033,0.02264990285038948,0.08457887917757034,-0.06455833464860916,0.0,0.0
333,0,1.2151012954648206,False,3,-0.5690862536430359,-0.1604362577199936,-0.49438825249671936,-0.003605626756325364,0.07927267253398895,-0.10612420737743378,0.0,0.0
334,0,1.1426780419891156,False,3,-0.5739973783493042,-0.16112443804740906,-0.4835633635520935,-0.03020297735929489,0.07180342078208923,-0.1493852436542511,0.0,0.0
335,0,10.628528962465662,False,2,-0.5788315534591675,-0.1623954474925995,-0.47389864921569824,-0.056059300899505615,0.062381621450185776,-0.18843625485897064,0.0,0.0
336,0,-0.4535795528109918,False,3,-0.5834190249443054,-0.16332606971263885,-0.4600466787815094,-0.04143114760518074,0.06372227519750595,0.02687588334083557,1.0,0.0
337,0,9.099133435421168,False,3,-0.5878208875656128,-0.16455373167991638,-0.44922980666160583,-0.054985739290714264,0.07271429896354675,0.17989757657051086,1.0,0.0
338,0,-0.6858697285573072,False,0,-0.5921459794044495,-0.16633890569210052,-0.44102224707603455,-0.07978515326976776,0.08117786794900894,0.16931265592575073,1.0,1.0
339,0,0.03480710852936397,False,0,-0.5964235663414001,-0.16806280612945557,-0.43606796860694885,-0.07733139395713806,0.08876125514507294,0.15081313252449036,1.0,1.0
340,0,0.31555696740208816,False,0,-0.6006863117218018,-0.16932924091815948,-0.43035680055618286,-0.05655558407306671,0.09278149902820587,0.08036542683839798,1.0,1.0
341,0,0.5826122600580845,False,0,-0.6049250960350037,-0.17011584341526031,-0.42452535033226013,-0.035010550171136856,0.09342306852340698,0.012826770544052124,1.0,1.0
342,0,0.7895710573609165,False,0,-0.6091427206993103,-0.17043323814868927,-0.41875123977661133,-0.013927806168794632,0.09043408185243607,-0.05978536605834961,1.0,1.0
343,0,1.7363687244675259,False,3,-0.6133378744125366,-0.17032960057258606,-0.4132520258426666,0.0049668727442622185,0.08422604948282242,-0.1241627186536789,1.0,1.0
344,0,0.8818568338070918,False,0,-0.6174226403236389,-0.16990290582180023,-0.39985722303390503,0.019426412880420685,0.07569195330142975,-0.1706756055355072,1.0,1.0
345,0,0.7763702205523941,False,0,-0.6214785575866699,-0.16938860714435577,-0.39626699686050415,0.02330446057021618,0.06647457182407379,-0.1843385100364685,1.0,1.0
346,0,0.1671389606929381,False,0,-0.6255024075508118,-0.16894665360450745,-0.3936000466346741,0.020011622458696365,0.057786379009485245,-0.1737557202577591,1.0,1.0
347,0,-0.17395433603631716,False,0,-0.6294811964035034,-0.16902954876422882,-0.3931882679462433,-0.003512406488880515,0.053156014531850815,-0.09260149300098419,1.0,1.0
348,0,0.09891945434019078,False,0,-0.6334232687950134,-0.1694365292787552,-0.3924010694026947,-0.018028775230050087,0.05137142539024353,-0.03568950667977333,1.0,1.0
349,0,0.1162652233682735,False,0,-0.6373391151428223,-0.16988013684749603,-0.3894954323768616,-0.01964997500181198,0.04930870607495308,-0.04125237092375755,1.0,1.0
350,0,0.09233021246892292,False,0,-0.6412147283554077,-0.17023865878582,-0.38610175251960754,-0.015893081203103065,0.04787063971161842,-0.028759751468896866,1.0,1.0
351,0,0.11714097608978591,False,0,-0.6450662016868591,-0.17063955962657928,-0.38319534063339233,-0.01775634102523327,0.04594385623931885,-0.03853213042020798,1.0,1.0
352,0,0.1192947982892889,False,0,-0.6488869786262512,-0.17103862762451172,-0.38013842701911926,-0.01767927221953869,0.04403364285826683,-0.038201577961444855,1.0,1.0
353,0,0.12038234481993015,False,0,-0.6526769399642944,-0.17143459618091583,-0.37707769870758057,-0.017543233931064606,0.04213845729827881,-0.03790128976106644,1.0,1.0
354,0,0.12153248183420828,False,0,-0.6564362049102783,-0.17182770371437073,-0.3740202486515045,-0.017418187111616135,0.04025857895612717,-0.037595655769109726,1.0,1.0
355,0,0.12273359785667992,False,0,-0.6601647138595581,-0.17221790552139282,-0.37096595764160156,-0.0172934141010046,0.038393981754779816,-0.0372902937233448,1.0,1.0
356,0,0.12392668798109696,False,0,-0.6638625860214233,-0.1726052165031433,-0.3679143786430359,-0.017168255522847176,0.03654463589191437,-0.03698541969060898,1.0,1.0
357,0,0.12512067874794752,False,0,-0.667529821395874,-0.17298966646194458,-0.36486557126045227,-0.017042823135852814,0.034710533916950226,-0.0366809144616127,1.0,1.0
358,0,0.12632503090256364,False,0,-0.6711664199829102,-0.17337122559547424,-0.3618195652961731,-0.016917120665311813,0.032891646027565,-0.03637682646512985,1.0,1.0
359,0,0.1275298620363543,False,0,-0.6747724413871765,-0.1737499088048935,-0.3587762117385864,-0.016791142523288727,0.031087951734662056,-0.03607315570116043,1.0,1.0
360,0,0.1287473296400634,False,0,-0.6783478856086731,-0.17412571609020233,-0.3557355999946594,-0.016664890572428703,0.029299424961209297,-0.03576980158686638,1.0,1.0
361,0,0.12995676150423208,False,0,-0.6818928122520447,-0.1744985729455948,-0.35269755125045776,-0.0165383480489254,0.027526061981916428,-0.035466790199279785,1.0,1.0
362,0,0.1311757080123641,False,0,-0.685407280921936,-0.17486853897571564,-0.3496622145175934,-0.01641155406832695,0.02576783113181591,-0.035164132714271545,1.0,1.0
363,0,0.30159861793225673,False,0,-0.6888912320137024,-0.17523561418056488,-0.34662944078445435,-0.016284476965665817,0.024024726822972298,-0.03486177325248718,1.0,1.0
364,0,-9.867160798153321,False,0,-0.6922972202301025,-0.17537818849086761,-0.3405969440937042,-0.006342293228954077,0.024028094485402107,7.946319237817079e-05,1.0,1.0
365,0,0.12094728481972084,False,0,-0.6956571936607361,-0.17551341652870178,-0.33598536252975464,-0.006009645760059357,0.02402597665786743,-3.075844870181754e-05,0.0,1.0
366,0,0.06014069033162173,False,0,-0.6989550590515137,-0.17554478347301483,-0.3307061493396759,-0.0014137893449515104,0.02494071237742901,0.01830153539776802,0.0,1.0
367,0,1.0103300178580394,False,3,-0.7022236585617065,-0.1756763905286789,-0.3268546462059021,-0.005850522313266993,0.024938898161053658,-2.823567410814576e-05,0.0,1.0
368,0,-0.08170811195590771,False,2,-0.705357551574707,-0.1758047342300415,-0.3133796751499176,-0.00570673169568181,0.02493940480053425,1.615977453184314e-05,0.0,1.0
369,0,-9.753543034705045,False,3,-0.7084330320358276,-0.17565935850143433,-0.307893842458725,0.0064547923393547535,0.025276999920606613,0.006751853972673416,0.0,1.0
370,0,8.787401418909138,False,2,-0.7114138007164001,-0.1760185956954956,-0.2999449372291565,-0.015998665243387222,0.027122916653752327,0.03691837936639786,0.0,0.0
371,0,3.121261428734357,False,0,-0.7144782543182373,-0.17614330351352692,-0.3064423203468323,-0.005542032420635223,0.027122853323817253,-1.2294254929656745e-06,0.0,1.0
372,0,-6.840874290152698,False,0,-0.7172800898551941,-0.17573639750480652,-0.27609631419181824,0.01815430261194706,0.023086363449692726,-0.08072448521852493,0.0,1.0
373,0,2.1773398463794265,False,1,-0.7198342084884644,-0.1748056262731552,-0.24735204875469208,0.04145888611674309,0.015124405734241009,-0.15925011038780212,0.0,0.0
374,0,1.2439947642949971,False,3,-0.722247838973999,-0.1735057234764099,-0.23037394881248474,0.05785274878144264,0.0042854310013353825,-0.21676453948020935,0.0,0.0
375,0,-0.29152195986047785,False,2,-0.7245331406593323,-0.17269878089427948,-0.2213468998670578,0.035871513187885284,-0.0028030513785779476,-0.14176952838897705,0.0,0.0
376,0,-0.42210517071953574,False,2,-0.7266846895217896,-0.1714477241039276,-0.20858700573444366,0.05557701364159584,-0.009284029714763165,-0.12961962819099426,0.0,0.0
377,0,0.9633918521381173,False,3,-0.7286690473556519,-0.1695736050605774,-0.19261614978313446,0.0832461267709732,-0.01502938475459814,-0.11490710824728012,0.0,0.0
378,0,-0.374709797654549,False,2,-0.730568528175354,-0.16830621659755707,-0.18196699023246765,0.05623132362961769,-0.022909041494131088,-0.15759310126304626,0.0,0.0
379,0,-0.743688479776323,False,1,-0.732336163520813,-0.16677281260490417,-0.16933900117874146,0.06802304089069366,-0.030242064967751503,-0.14666053652763367,0.0,0.0
380,0,-1.3502423334333702,False,1,-0.7341692447662354,-0.16583381593227386,-0.17755171656608582,0.041605670005083084,-0.03592827543616295,-0.11372432857751846,0.0,0.0
381,0,0.45050486027416636,False,3,-0.7361009120941162,-0.1654844582080841,-0.1899261623620987,0.015447027049958706,-0.03913106769323349,-0.06405587494373322,0.0,0.0
382,0,-0.4983324075042958,False,2,-0.7379368543624878,-0.16574130952358246,-0.17791259288787842,-0.011573832482099533,-0.044743068516254425,-0.11224009096622467,0.0,0.0
383,0,-1.0259839063268856,False,0,-0.7397216558456421,-0.16586150228977203,-0.17293748259544373,-0.0055185360834002495,-0.050221722573041916,-0.10957308858633041,0.0,0.0
384,0,11.624231969223091,False,3,-0.7415064573287964,-0.16658133268356323,-0.17293766140937805,-0.03218773007392883,-0.05570036545395851,-0.10957282781600952,0.0,0.0
385,0,0.6126388167375836,False,2,-0.7430343627929688,-0.16747547686100006,-0.15974493324756622,-0.03949521481990814,-0.04882384091615677,0.13753050565719604,1.0,0.0
386,0,0.20689827379400755,False,2,-0.7445502281188965,-0.16806957125663757,-0.15846394002437592,-0.02619423158466816,-0.04202859848737717,0.13590481877326965,1.0,0.0
387,0,-0.0788088270309828,False,0,-0.7460808753967285,-0.16770203411579132,-0.1494143158197403,0.016129933297634125,-0.045879002660512924,-0.07730253040790558,0.0,1.0
388,0,11.479328044610924,False,0,-0.7475769519805908,-0.16772280633449554,-0.14162641763687134,-0.0012202818179503083,-0.05385362729430199,-0.1596020609140396,0.0,1.0
389,0,1.0251105922807824,False,0,-0.7488254308700562,-0.16740763187408447,-0.1218927726149559,0.01385621726512909,-0.05686475336551666,-0.06032832711935043,1.0,1.0
390,0,1.0104297602926948,False,0,-0.7499312162399292,-0.16710829734802246,-0.10779128223657608,0.01316756010055542,-0.059684861451387405,-0.05647892504930496,1.0,1.0
391,0,1.0646795546867196,False,0,-0.750900149345398,-0.16685084998607635,-0.09447295218706131,0.011314600706100464,-0.062135182321071625,-0.0490792915225029,1.0,1.0
392,0,1.1117114965542356,False,0,-0.7517314553260803,-0.1666310876607895,-0.08106593787670135,0.00965383742004633,-0.06423377990722656,-0.04203853756189346,1.0,1.0
393,0,1.1576863409827354,False,0,-0.7524252533912659,-0.16644811630249023,-0.0676582083106041,0.008034279569983482,-0.06598402559757233,-0.0350654199719429,1.0,1.0
394,0,1.2038949195235915,False,0,-0.7529816031455994,-0.16630171239376068,-0.0542631633579731,0.0064272042363882065,-0.06738661974668503,-0.028107017278671265,1.0,1.0
395,0,1.2503090750681451,False,0,-0.7534006237983704,-0.16619151830673218,-0.04087792709469795,0.004831457976251841,-0.06844226270914078,-0.021162796765565872,1.0,1.0
396,0,1.2969190631408338,False,0,-0.7536823749542236,-0.16611745953559875,-0.027500072494149208,0.0032449327409267426,-0.06915154308080673,-0.014230799861252308,1.0,1.0
397,0,1.343742722962162,False,0,-0.7538269758224487,-0.1660792976617813,-0.014127524569630623,0.0016650643665343523,-0.06951490044593811,-0.007308150175958872,1.0,1.0
398,0,-0.2893230685103987,False,0,-0.7538344860076904,-0.16607697308063507,-0.0007581005920656025,8.933086792239919e-05,-0.06953264772891998,-0.00039212306728586555,1.0,1.0
399,0,0.010466408473718047,False,0,-0.7537988424301147,-0.16607968509197235,0.003623334225267172,-0.00013551309530157596,-0.06959755718708038,-0.0012983873020857573,1.0,1.0
400,0,-0.00015160507631151177,False,0,-0.7537614107131958,-0.16608655452728271,0.0036335729528218508,-0.00030907863401807845,-0.0695071667432785,0.0017808113479986787,1.0,1.0
401,0,0.0011287933846944043,False,0,-0.753722608089447,-0.16609646379947662,0.003756225574761629,-0.00044271937804296613,-0.06940887868404388,0.001941321766935289,1.0,1.0
402,0,0.0015488596351360684,False,0,-0.7536826133728027,-0.16610673069953918,0.0038823385257273912,-0.0004578130610752851,-0.06930746138095856,0.002006224822252989,1.0,1.0
403,0,0.0019431004147492104,False,0,-0.7536413073539734,-0.16611731052398682,0.004008685704320669,-0.0004719026037491858,-0.06920289248228073,0.0020713137928396463,1.0,1.0
404,0,0.002336358286626705,False,0,-0.753598690032959,-0.1661282628774643,0.004135358612984419,-0.0004867440729867667,-0.06909514963626862,0.002136634197086096,1.0,1.0
405,0,-0.689654575718605,False,3,-0.7535548210144043,-0.16613958775997162,0.0042624338530004025,-0.0005017677904106677,-0.06898422539234161,0.002202102681621909,1.0,1.0
406,0,0.026938038031758538,False,0,-0.7534396648406982,-0.16616939008235931,0.011207637377083302,-0.0013164604315534234,-0.06869398802518845,0.005789876915514469,1.0,1.0
407,0,-0.13108772318695117,False,0,-0.7533232569694519,-0.16619974374771118,0.011337259784340858,-0.0013379465090110898,-0.06840053200721741,0.005855858325958252,1.0,1.0
408,0,0.0969329242895185,False,0,-0.7532104253768921,-0.16613386571407318,0.011891288682818413,0.00288982642814517,-0.06901433318853378,-0.012290028855204582,1.0,1.0
409,0,0.026824166860990317,False,0,-0.7530912160873413,-0.16616351902484894,0.011605621315538883,-0.0013074291637167335,-0.06871338933706284,0.006007220596075058,1.0,1.0
410,0,0.028482476863999295,False,0,-0.7529706358909607,-0.1661955565214157,0.011740690097212791,-0.001413310063071549,-0.06840956211090088,0.006066390313208103,1.0,1.0
411,0,0.02841028256818845,False,0,-0.7528486251831055,-0.16622735559940338,0.01187797449529171,-0.0014014909975230694,-0.06810206919908524,0.006140475627034903,1.0,1.0
412,0,0.02864768355976821,False,0,-0.7527252435684204,-0.1662595421075821,0.012017565779387951,-0.0014174359384924173,-0.06779102981090546,0.006212659180164337,1.0,1.0
413,0,0.02890485461722392,False,0,-0.7526004314422607,-0.16629211604595184,0.01215958409011364,-0.0014348695985972881,-0.06747633963823318,0.006286163814365864,1.0,1.0
414,0,0.029164360147348134,False,0,-0.7524740695953369,-0.16632509231567383,0.012304081581532955,-0.0014524984871968627,-0.06715796887874603,0.006360611412674189,1.0,1.0
415,0,0.029428853303556934,False,0,-0.7523462772369385,-0.16635845601558685,0.012451093643903732,-0.0014704023487865925,-0.06683582812547684,0.006436617579311132,1.0,1.0
416,0,0.029700938829549273,False,0,-0.7522169351577759,-0.16639229655265808,0.012600669637322426,-0.0014886322896927595,-0.06650984287261963,0.006513980682939291,1.0,1.0
417,0,0.02997363302885958,False,0,-0.7520859837532043,-0.16642647981643677,0.012752868235111237,-0.001507200999185443,-0.06617994606494904,0.006592713296413422,1.0,1.0
418,0,-0.6426811812559083,False,3,-0.7519534826278687,-0.16646109521389008,0.012907736003398895,-0.0015261102234944701,-0.06584607064723969,0.00667286291718483,1.0,1.0
419,0,0.053559544460696884,False,0,-0.7517514824867249,-0.1665138155221939,0.0196829866617918,-0.0023206062614917755,-0.06533704698085785,0.010176362469792366,1.0,1.0
420,0,0.05397433726550105,False,0,-0.7515478134155273,-0.16656728088855743,0.01984478533267975,-0.0023560416884720325,-0.06482390314340591,0.010259153321385384,1.0,1.0
421,0,0.054058385054389646,False,0,-0.7513424754142761,-0.16662107408046722,0.020010866224765778,-0.002370003843680024,-0.06430643051862717,0.010346081107854843,1.0,1.0
422,0,0.054232920817057106,False,0,-0.7511353492736816,-0.1666753590106964,0.020181259140372276,-0.002391521818935871,-0.06378454715013504,0.010434716939926147,1.0,1.0
423,0,0.05441920718850213,False,0,-0.7509264349937439,-0.16673018038272858,0.020356006920337677,-0.0024138963781297207,-0.06325813382863998,0.010525492019951344,1.0,1.0
424,0,0.05461624790542885,False,0,-0.7507156729698181,-0.16678550839424133,0.020535161718726158,-0.002436752198264003,-0.06272707134485245,0.010618699714541435,1.0,1.0
425,0,0.05482704684354189,False,0,-0.7505030632019043,-0.16684140264987946,0.0207187682390213,-0.0024601866025477648,-0.062191251665353775,0.010714222677052021,1.0,1.0
426,0,0.05505031827644302,False,0,-0.7502884864807129,-0.16689780354499817,0.020906884223222733,-0.0024842044804245234,-0.06165054067969322,0.01081212516874075,1.0,1.0
427,0,0.05528312043213646,False,0,-0.7500719428062439,-0.16695474088191986,0.021099552512168884,-0.002508810255676508,-0.06110483035445213,0.010912412777543068,1.0,1.0
428,0,0.055522844521547654,False,0,-0.7498533725738525,-0.16701224446296692,0.021296817809343338,-0.0025340148713439703,-0.06055399775505066,0.011015104129910469,1.0,1.0
429,0,0.05578243389807369,False,0,-0.7496327757835388,-0.1670703887939453,0.021498721092939377,-0.0025598255451768637,-0.059997912496328354,0.011120232753455639,1.0,1.0
430,0,0.056048653472217325,False,0,-0.7494100332260132,-0.16712908446788788,0.021705325692892075,-0.002586246933788061,-0.059436455368995667,0.011227828450500965,1.0,1.0
431,0,0.05632740286102944,False,0,-0.7491850852966309,-0.1671883761882782,0.021916674450039864,-0.00261329161003232,-0.05886949971318245,0.01133792381733656,1.0,1.0
432,0,0.05661953454297475,False,0,-0.7489579916000366,-0.16724830865859985,0.02213282696902752,-0.002640965860337019,-0.058296918869018555,0.011450519785284996,1.0,1.0
433,0,0.05692696918734441,False,0,-0.7487286329269409,-0.16730889678001404,0.022353824228048325,-0.0026692731771618128,-0.057718586176633835,0.011565668508410454,1.0,1.0
434,0,0.05724068780837399,False,0,-0.7484968900680542,-0.16737012565135956,0.02257971093058586,-0.0026982324197888374,-0.057134371250867844,0.011683390475809574,1.0,1.0
435,0,0.05757078163419749,False,0,-0.7482628226280212,-0.1674319952726364,0.02281055971980095,-0.0027278417255729437,-0.056544139981269836,0.011803710833191872,1.0,1.0
436,0,0.05791216307055436,False,0,-0.7480263710021973,-0.167494535446167,0.02304641343653202,-0.0027581159956753254,-0.055947765707969666,0.011926652863621712,1.0,1.0
437,0,0.058268892133426675,False,0,-0.747787356376648,-0.16755783557891846,0.023287322372198105,-0.0027890591882169247,-0.055345118045806885,0.012052247300744057,1.0,1.0
438,0,0.058634379189314245,False,0,-0.7475458383560181,-0.16762182116508484,0.023533347994089127,-0.00282068713568151,-0.05473606288433075,0.012180536054074764,1.0,1.0
439,0,0.059015264936135736,False,0,-0.7473018169403076,-0.16768650710582733,0.023784544318914413,-0.0028530037961900234,-0.05412045493721962,0.012311534956097603,1.0,1.0
440,0,0.05940694666188051,False,0,-0.7470550537109375,-0.1677519530057907,0.024040963500738144,-0.0028860182501375675,-0.05349816754460335,0.012445282191038132,1.0,1.0
441,0,0.05981203414752656,False,0,-0.7468056678771973,-0.16781815886497498,0.024302668869495392,-0.0029197430703788996,-0.052869051694869995,0.012581810355186462,1.0,1.0
442,0,0.0602337610539081,False,0,-0.7465535402297974,-0.1678851693868637,0.024569710716605186,-0.002954186173155904,-0.052232977002859116,0.012721133418381214,1.0,1.0
443,0,0.060663762766054674,False,0,-0.746298611164093,-0.16795293986797333,0.0248421560972929,-0.002989355009049177,-0.05158979445695877,0.012863310985267162,1.0,1.0
444,0,0.061107208203836194,False,0,-0.7460408210754395,-0.16802150011062622,0.025120075792074203,-0.003025270299986005,-0.05093936249613762,0.013008363544940948,1.0,1.0
445,0,0.06156668752754513,False,0,-0.7457801699638367,-0.16809087991714478,0.025403548032045364,-0.0030619348399341106,-0.05028153210878372,0.013156342320144176,1.0,1.0
446,0,0.062039952016576194,False,0,-0.7455165386199951,-0.16816112399101257,0.025692593306303024,-0.003099360503256321,-0.04961615428328514,0.013307249173521996,1.0,1.0
447,0,0.06252536101550277,False,0,-0.7452498078346252,-0.16823221743106842,0.02598731219768524,-0.0031375582329928875,-0.048943087458610535,0.01346113532781601,1.0,1.0
448,0,0.06302361268690504,False,0,-0.7449800372123718,-0.1683042049407959,0.0262877456843853,-0.0031765401363372803,-0.048262178897857666,0.01361805945634842,1.0,1.0
449,0,0.06353893982031877,False,0,-0.7447071671485901,-0.168377086520195,0.026593977585434914,-0.003216317156329751,-0.0475732646882534,0.01377801038324833,1.0,1.0
450,0,0.06406873409638081,False,0,-0.7444310188293457,-0.16845087707042694,0.026906069368124008,-0.0032569023314863443,-0.046876199543476105,0.013941079378128052,1.0,1.0
451,0,0.06461050871004659,False,0,-0.7441516518592834,-0.1685255765914917,0.027224067598581314,-0.0032983014825731516,-0.046170834451913834,0.014107240363955498,1.0,1.0
452,0,0.06516763963284689,False,0,-0.7438689470291138,-0.16860125958919525,0.02754807472229004,-0.0033405334688723087,-0.04545700177550316,0.014276589266955853,1.0,1.0
453,0,0.06573714624256866,False,0,-0.7435828447341919,-0.1686778962612152,0.02787814475595951,-0.003383613657206297,-0.044734541326761246,0.014449152164161205,1.0,1.0
454,0,0.0663253834554638,False,0,-0.743293285369873,-0.16875550150871277,0.028214365243911743,-0.003427547635510564,-0.044003285467624664,0.014624935574829578,1.0,1.0
455,0,0.06692365565146474,False,0,-0.7430002093315125,-0.1688341349363327,0.02855679765343666,-0.0034723517019301653,-0.043263085186481476,0.014804037287831306,1.0,1.0
456,0,0.06754008863698857,False,0,-0.7427035570144653,-0.16891375184059143,0.028905531391501427,-0.003518038662150502,-0.042513761669397354,0.014986449852585793,1.0,1.0
