step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
168,3,-2.3777220149342213,False,0,0.12524709105491638,0.7617473602294922,0.027531826868653297,-0.0840214192867279,-0.019763700664043427,-0.01093626581132412,0.0,0.0
169,3,2.774612715064362,False,2,0.1255168914794922,0.7592571377754211,0.027531826868653297,-0.11068811267614365,-0.02031051740050316,-0.010936269536614418,0.0,0.0
170,3,0.18443889572155286,False,2,0.12590178847312927,0.7575575709342957,0.03859985992312431,-0.07553663104772568,-0.020411275327205658,-0.002015485195443034,0.0,0.0
171,3,-1.9022655631899983,False,1,0.12620583176612854,0.7558712363243103,0.030922988429665565,-0.07495487481355667,-0.0209248848259449,-0.010272021405398846,0.0,0.0
172,3,1.8136229567121205,False,2,0.12642249464988708,0.7535808682441711,0.019959812983870506,-0.10177034884691238,-0.019244622439146042,0.03360539674758911,0.0,0.0
173,3,0.381972841329241,False,2,0.126576229929924,0.7516769766807556,0.014027604833245277,-0.08460123836994171,-0.017913341522216797,0.026625562459230423,0.0,0.0
174,3,-2.15058138073813,False,1,0.12660007178783417,0.7498447895050049,0.0016821601893752813,-0.08141539245843887,-0.017219876870512962,0.01386907510459423,0.0,0.0
175,3,-2.0400292892691994,False,0,0.12652549147605896,0.7474212050437927,-0.010670876130461693,-0.10768282413482666,-0.014050303027033806,0.06339143216609955,0.0,0.0
176,3,2.609951606755243,False,2,0.1264508217573166,0.7443978190422058,-0.010670896619558334,-0.13435031473636627,-0.01088073942810297,0.06339142471551895,0.0,0.0
177,3,-2.0241829826255042,False,0,0.12641707062721252,0.7418938875198364,-0.006740534212440252,-0.11126523464918137,-0.0075595797970891,0.06642325222492218,0.0,0.0
178,3,-2.1216746510898745,False,3,0.12638330459594727,0.7387900948524475,-0.00674054678529501,-0.13793280720710754,-0.004238414578139782,0.06642322242259979,0.0,0.0
179,3,3.0279803538889896,False,2,0.12641505897045135,0.7350926399230957,0.0014795204624533653,-0.16432179510593414,-0.002562981564551592,0.03350852429866791,0.0,0.0
180,3,-2.604190197967823,False,1,0.1265757530927658,0.7320417761802673,0.013784435577690601,-0.13559158146381378,-0.00030034163501113653,0.04525258392095566,0.0,0.0
181,3,0.6642683431179364,False,2,0.1266619712114334,0.7283964157104492,0.004432477056980133,-0.1620139479637146,0.003835181472823024,0.08271051943302155,0.0,0.0
182,3,-0.8191738311218046,False,2,0.12679719924926758,0.72499680519104,0.009088447317481041,-0.15111248195171356,0.008207360282540321,0.08744367212057114,0.0,0.0
183,3,-2.6632470912257973,False,3,0.12703275680541992,0.7215332388877869,0.018642209470272064,-0.15397335588932037,0.013057556003332138,0.09700392186641693,0.0,0.0
184,3,-2.4434193345830124,False,0,0.1273575723171234,0.7174769043922424,0.029838312417268753,-0.18030938506126404,0.015664102509617805,0.05213106423616409,0.0,0.0
185,3,1.7908794057371267,False,2,0.1276824027299881,0.7128204703330994,0.02983832359313965,-0.20697663724422455,0.01827065832912922,0.052131056785583496,0.0,0.0
186,3,3.452696812045585,False,2,0.12788543105125427,0.7085598111152649,0.018177656456828117,-0.18939486145973206,0.02037050761282444,0.041996926069259644,0.0,0.0
187,3,4.052300598426112,False,2,0.12803497910499573,0.7051038146018982,0.01298935990780592,-0.1536230444908142,0.022311566397547722,0.0388210192322731,0.0,0.0
188,3,-2.316097417381697,False,3,0.12801018357276917,0.7025882601737976,-0.003738525789231062,-0.11182412505149841,0.023552555590867996,0.024819722399115562,0.0,0.0
189,3,-2.5443001320730887,False,1,0.12805041670799255,0.6994803547859192,0.004432459361851215,-0.13812479376792908,0.023154357448220253,-0.007963834330439568,0.0,0.0
190,3,1.390578927720054,False,2,0.1280033141374588,0.6957670450210571,-0.00654268404468894,-0.16506853699684143,0.02495594695210457,0.03603170067071915,0.0,0.0
191,3,-2.2908081346455575,False,3,0.12792834639549255,0.692402184009552,-0.009262420237064362,-0.14958207309246063,0.026702404022216797,0.034929048269987106,0.0,0.0
192,3,2.1829099792333695,False,2,0.12792062759399414,0.6884349584579468,-0.0008269214886240661,-0.17631854116916656,0.026760829612612724,0.001168617163784802,0.0,0.0
193,3,0.5103873046614609,False,2,0.12803316116333008,0.6849745512008667,0.010534157045185566,-0.15380661189556122,0.02746649645268917,0.014113480225205421,0.0,0.0
194,3,0.8633802123371168,False,2,0.12825699150562286,0.6816796660423279,0.0210798978805542,-0.14646556973457336,0.02875198982656002,0.025709543377161026,0.0,0.0
195,3,1.696272403025216,False,2,0.128361314535141,0.6785695552825928,0.009618240408599377,-0.13824088871479034,0.029554668813943863,0.016053689643740654,0.0,0.0
196,3,1.328200424342964,False,2,0.12846079468727112,0.6758691668510437,0.00905920471996069,-0.12003318220376968,0.03042704612016678,0.01744746044278145,0.0,0.0
197,3,0.4889193416615399,False,2,0.1284322738647461,0.6734837889671326,-0.003219702746719122,-0.10602524876594543,0.03079409711062908,0.00734115531668067,0.0,0.0
198,3,-1.9862729091120872,False,3,0.12822389602661133,0.671262800693512,-0.02044028230011463,-0.0987033098936081,0.030402163043618202,-0.007838631048798561,0.0,0.0
199,3,-1.8372804961122273,False,3,0.12809935212135315,0.6684433817863464,-0.009932426735758781,-0.12525629997253418,0.0279055405408144,-0.04993231222033501,0.0,0.0
200,3,-1.7547943848331176,False,3,0.12804564833641052,0.6650360822677612,-0.0010311532532796264,-0.15135955810546875,0.023621052503585815,-0.08568989485502243,0.0,0.0
201,3,4.150089409867275,False,2,0.12806090712547302,0.6610202193260193,0.0076195732690393925,-0.17840155959129333,0.017607973888516426,-0.12026147544384003,0.0,0.0
202,3,1.9261800802772455,False,2,0.1279987394809723,0.6577892303466797,0.00015320218517445028,-0.14354299008846283,0.011311790905892849,-0.12592370808124542,0.0,0.0
203,3,-1.9714061613463503,False,1,0.12792864441871643,0.6548526883125305,-0.000617603596765548,-0.13047610223293304,0.00501118553802371,-0.1260121613740921,0.0,0.0
204,3,-2.884586476375644,False,3,0.12778815627098083,0.651305615901947,-0.009460324421525002,-0.15764479339122772,0.00048241912736557424,-0.09057540446519852,0.0,0.0
205,3,-0.7487570561887538,False,2,0.12773504853248596,0.6471479535102844,0.0014979267725721002,-0.184799462556839,-0.00624080328270793,-0.13446465134620667,0.0,0.0
206,3,-2.864733574799358,False,1,0.12751904129981995,0.6429774165153503,-0.014022779650986195,-0.1854085624217987,-0.01372895110398531,-0.14976298809051514,0.0,0.0
207,3,-0.14036976937984774,False,2,0.12724265456199646,0.638210117816925,-0.0215798057615757,-0.21194516122341156,-0.019703112542629242,-0.11948337405920029,0.0,0.0
208,3,-2.625733786518096,False,1,0.12705755233764648,0.6334841251373291,-0.012843983247876167,-0.21013207733631134,-0.02529403753578663,-0.11181874573230743,0.0,0.0
209,3,0.06491167081356936,False,2,0.12681254744529724,0.6281580328941345,-0.020370472222566605,-0.2367926985025406,-0.029378090053796768,-0.08168110251426697,0.0,0.0
210,3,2.576835462601875,False,2,0.12673750519752502,0.62285315990448,-0.004114569164812565,-0.2358420193195343,-0.03273244574666023,-0.06708692014217377,0.0,0.0
211,3,2.6060922582211647,False,2,0.1265549659729004,0.6181919574737549,-0.014216172508895397,-0.2072504311800003,-0.03670809417963028,-0.07951320707798004,0.0,0.0
212,3,0.10553926230994365,False,2,0.12647895514965057,0.6141673922538757,-0.003935801796615124,-0.17896734178066254,-0.040331631898880005,-0.07247105240821838,0.0,0.0
213,3,0.43845909712919423,False,2,0.12636108696460724,0.6102381944656372,-0.007840609177947044,-0.17474785447120667,-0.04423503950238228,-0.07806787639856339,0.0,0.0
214,3,2.313859065650587,False,2,0.12638434767723083,0.6064655184745789,0.005719033069908619,-0.1677766889333725,-0.04758906364440918,-0.0670805424451828,0.0,0.0
215,3,1.1954915644547668,False,2,0.12632790207862854,0.6032972931861877,-0.0016958940541371703,-0.14093972742557526,-0.0514875091612339,-0.07796873152256012,0.0,0.0
216,3,-2.9597649162823374,False,3,0.12615767121315002,0.6005212068557739,-0.012390434741973877,-0.12354552000761032,-0.05606911703944206,-0.09163229167461395,0.0,0.0
217,3,2.248355253830721,False,2,0.12606219947338104,0.5971453785896301,-0.00301079242490232,-0.15029703080654144,-0.06252793967723846,-0.12917651236057281,0.0,0.0
218,3,-2.587876679766238,False,1,0.12613745033740997,0.5944328904151917,0.013506188988685608,-0.12081526219844818,-0.06844181567430496,-0.118277408182621,0.0,0.0
219,3,-2.4656713176027965,False,1,0.1261272430419922,0.5911384224891663,0.0027699777856469154,-0.14659900963306427,-0.07218772172927856,-0.07491827011108398,0.0,0.0
220,3,3.684857416390213,False,2,0.12604102492332458,0.5872514843940735,-0.006776375230401754,-0.17284052073955536,-0.07401520758867264,-0.03654993325471878,0.0,0.0
221,3,-2.1509259582918916,False,1,0.12618665397167206,0.5842369198799133,0.015670930966734886,-0.13403503596782684,-0.07510831952095032,-0.021862247958779335,0.0,0.0
222,3,-1.9440558265025618,False,1,0.1262669563293457,0.580635130405426,0.007453868631273508,-0.16005314886569977,-0.07454206794500351,0.011325237341225147,0.0,0.0
223,3,-1.748497836976951,False,1,0.12624844908714294,0.576436460018158,-0.004934425465762615,-0.1864555925130844,-0.07149437814950943,0.06095385551452637,0.0,0.0
224,3,4.769678370054817,False,2,0.12615689635276794,0.5716427564620972,-0.014099478721618652,-0.21282728016376495,-0.0666079893708229,0.09772772341966629,0.0,0.0
225,3,-1.709916671261098,False,0,0.12620583176612854,0.5677770972251892,-0.0003768920141737908,-0.17158247530460358,-0.06138575077056885,0.10444458574056625,0.0,0.0
226,3,2.7575281765006396,False,2,0.1262548416852951,0.5633116960525513,-0.0003771139308810234,-0.19825142621994019,-0.056163519620895386,0.10444438457489014,0.0,0.0
227,3,4.0854461163516875,False,2,0.12636537849903107,0.5593302249908447,0.005677847657352686,-0.17676453292369843,-0.05084439367055893,0.10638228803873062,0.0,0.0
228,3,1.9769382223566765,False,2,0.12650556862354279,0.5561530590057373,0.008716389536857605,-0.14103560149669647,-0.04560849070549011,0.1047179251909256,0.0,0.0
229,3,3.369103392659409,False,2,0.12651166319847107,0.5533214807510376,-0.00392913306131959,-0.1257169395685196,-0.04112480580806732,0.08967377245426178,0.0,0.0
230,3,-2.3418996176118143,False,3,0.12670335173606873,0.5511741638183594,0.01393142156302929,-0.09530392289161682,-0.03594551235437393,0.10358595848083496,0.0,0.0
231,3,1.6917816303065194,False,2,0.12698955833911896,0.5484239459037781,0.025779571384191513,-0.12216629087924957,-0.03314010798931122,0.0561080165207386,0.0,0.0
232,3,2.5647002288203966,False,2,0.12739840149879456,0.5460869073867798,0.03757781535387039,-0.10379929840564728,-0.02987079508602619,0.06538616120815277,0.0,0.0
233,3,3.110629281705667,False,2,0.12769632041454315,0.5442463755607605,0.02710571326315403,-0.08174819499254227,-0.027215158566832542,0.053112514317035675,0.0,0.0
234,3,-1.5807401758872845,False,1,0.1279762238264084,0.5431364178657532,0.02549421228468418,-0.0492931492626667,-0.02475450001657009,0.049213211983442307,0.0,0.0
235,3,-1.9440730260615737,False,0,0.12816782295703888,0.5414261221885681,0.01443326473236084,-0.07593934237957001,-0.020079199224710464,0.09350573271512985,0.0,0.0
236,3,2.923270275179971,False,2,0.12835951149463654,0.5391162037849426,0.014433200471103191,-0.1026078462600708,-0.015403907746076584,0.0935056060552597,0.0,0.0
237,3,0.5011300443794908,False,2,0.128705695271492,0.537482500076294,0.02921999618411064,-0.07256104797124863,-0.010074349120259285,0.10659123957157135,0.0,0.0
238,3,0.1917139721283448,False,2,0.12909574806690216,0.535917341709137,0.03342263028025627,-0.06953997164964676,-0.004562456626445055,0.11023806035518646,0.0,0.0
239,3,0.10207936963783909,False,2,0.1294439285993576,0.5343030691146851,0.02943810261785984,-0.07173407822847366,0.0007480463245883584,0.10621035099029541,0.0,0.0
240,3,-1.050903077195126,False,2,0.1297074258327484,0.5328036546707153,0.021365035325288773,-0.06665249168872833,0.00566865224391222,0.09841190278530121,0.0,0.0
241,3,0.02747672822117836,False,2,0.13003377616405487,0.5312644243240356,0.027340153232216835,-0.06844016909599304,0.010889625176787376,0.1044195145368576,0.0,0.0
242,3,-0.15537580493931386,False,2,0.1303522139787674,0.5298946499824524,0.026565860956907272,-0.060928210616111755,0.016100304201245308,0.10421369224786758,0.0,0.0
243,3,0.32894725385304185,False,2,0.13067635893821716,0.5286698341369629,0.02707628346979618,-0.05450395122170448,0.021374713629484177,0.10548807680606842,0.0,0.0
244,3,-0.6655006732932407,False,2,0.13099078834056854,0.5277081727981567,0.0260799340903759,-0.0428251288831234,0.02666064351797104,0.10571855306625366,0.0,0.0
245,3,-2.707168948583798,False,1,0.1313219964504242,0.5267952084541321,0.02764013037085533,-0.040683578699827194,0.0320783406496048,0.10835385322570801,0.0,0.0
246,3,2.567971162045379,False,2,0.13157901167869568,0.5252771973609924,0.018323468044400215,-0.06764289736747742,0.03936440497636795,0.14572134613990784,0.0,0.0
247,3,-3.2878304031464425,False,3,0.13177451491355896,0.5245471000671387,0.012294757179915905,-0.03265292942523956,0.04653508961200714,0.1434137225151062,0.0,0.0
248,3,-2.9366123980851158,False,3,0.13206347823143005,0.5232192873954773,0.024021301418542862,-0.05917423218488693,0.05135732144117355,0.09644462168216705,0.0,0.0
249,3,1.5942672302760286,False,2,0.13244104385375977,0.5213055610656738,0.035132355988025665,-0.08514265716075897,0.05394374206662178,0.051728326827287674,0.0,0.0
250,3,-2.5956373706780185,False,1,0.13271141052246094,0.5197786688804626,0.024759219959378242,-0.06795010715723038,0.056199878454208374,0.04512254148721695,0.0,0.0
251,3,-2.724395447418415,False,3,0.13290587067604065,0.5176536440849304,0.01523660123348236,-0.0946081206202507,0.06035981699824333,0.08319877088069916,0.0,0.0
252,3,-2.5072778083366942,False,3,0.13317756354808807,0.5149428248405457,0.024940285831689835,-0.12057186663150787,0.0625639334321022,0.044082023203372955,0.0,0.0
253,3,0.0975486572212077,False,2,0.13354149460792542,0.5116431713104248,0.036525122821331024,-0.14664433896541595,0.0624384805560112,-0.0025090505369007587,0.0,0.0
254,3,1.1725516175054735,False,2,0.13375091552734375,0.5082782506942749,0.02168700285255909,-0.14952243864536285,0.06170249730348587,-0.014719689264893532,0.0,0.0
255,3,-2.1874699596696545,False,3,0.13399457931518555,0.5051843523979187,0.02477257326245308,-0.1374892294406891,0.061289891600608826,-0.008251769468188286,0.0,0.0
256,3,3.2284987757645895,False,2,0.1343124359846115,0.5015029311180115,0.0341024324297905,-0.163527250289917,0.05899779498577118,-0.045842017978429794,0.0,0.0
257,3,0.3314426849568804,False,2,0.13463859260082245,0.4985291063785553,0.03465854376554489,-0.13209158182144165,0.0569823756814003,-0.040308527648448944,0.0,0.0
258,3,1.4882620268853628,False,2,0.135075181722641,0.4956822395324707,0.045051757246255875,-0.1264750361442566,0.055604565888643265,-0.027555977925658226,0.0,0.0
259,3,-2.1002459275015326,False,0,0.13538141548633575,0.49306613206863403,0.032486360520124435,-0.11620073020458221,0.053767576813697815,-0.03673991560935974,0.0,0.0
260,3,3.242326354326292,False,2,0.13568763434886932,0.4898501932621002,0.032486382871866226,-0.14286771416664124,0.051930587738752365,-0.03673989698290825,0.0,0.0
261,3,0.40446255428537087,False,2,0.13606500625610352,0.4874245524406433,0.03903578221797943,-0.10776069015264511,0.050644781440496445,-0.025716200470924377,0.0,0.0
262,3,-2.13592928939255,False,0,0.13628558814525604,0.48496636748313904,0.024007128551602364,-0.10918910056352615,0.048723701387643814,-0.038421791046857834,0.0,0.0
263,3,4.447041456118275,False,2,0.13650617003440857,0.4819081425666809,0.024007150903344154,-0.13585609197616577,0.046802617609500885,-0.038421861827373505,0.0,0.0
264,3,-2.262455981161031,False,1,0.1366540938615799,0.47981464862823486,0.016854839399456978,-0.09297911822795868,0.04477209225296974,-0.040610745549201965,0.0,0.0
265,3,1.7947370391092476,False,2,0.13673868775367737,0.47712579369544983,0.008905882015824318,-0.11949263513088226,0.04432923346757889,-0.008857195265591145,0.0,0.0
266,3,-2.0709861295600107,False,3,0.13670969009399414,0.4748324751853943,-0.002062662970274687,-0.1018996387720108,0.04349759966135025,-0.01663264073431492,0.0,0.0
267,3,3.5354922307418706,False,2,0.13677091896533966,0.47195377945899963,0.009273489005863667,-0.12785457074642181,0.04038617014884949,-0.06222890689969063,0.0,0.0
268,3,0.6904290625625549,False,2,0.1367478370666504,0.46980908513069153,0.001069755177013576,-0.09523018449544907,0.037051521241664886,-0.06669286638498306,0.0,0.0
269,3,1.4371562653812873,False,2,0.1367810219526291,0.4677816927433014,0.006350900046527386,-0.09003758430480957,0.03405909612774849,-0.05984847992658615,0.0,0.0
270,3,-0.40860424519697175,False,2,0.13695955276489258,0.4661160111427307,0.020090552046895027,-0.07397828996181488,0.03183924779295921,-0.04439692571759224,0.0,0.0
271,3,0.11171626254239159,False,2,0.1372356414794922,0.4644162654876709,0.029342954978346825,-0.07550777494907379,0.030126625671982765,-0.034252479672431946,0.0,0.0
272,3,-2.1309308853967934,False,0,0.1375567466020584,0.46278655529022217,0.03356529027223587,-0.0724034458398819,0.028684288263320923,-0.028846735134720802,0.0,0.0
273,3,2.6420991992099774,False,2,0.13787785172462463,0.46055683493614197,0.033565301448106766,-0.09907028824090958,0.02724194899201393,-0.028846731409430504,0.0,0.0
274,3,0.5478431868867204,False,2,0.13822603225708008,0.4590057134628296,0.036049168556928635,-0.06891609728336334,0.026033148169517517,-0.02417612262070179,0.0,0.0
275,3,-1.8730579101406792,False,1,0.13863687217235565,0.45770904421806335,0.04194729030132294,-0.057617705315351486,0.02518264204263687,-0.017010144889354706,0.0,0.0
276,3,-2.3440268425099675,False,1,0.13898810744285583,0.45582011342048645,0.03447797894477844,-0.08396024256944656,0.02582440711557865,0.012835110537707806,0.0,0.0
277,3,-2.622809703052907,False,1,0.1392688751220703,0.45332658290863037,0.025621866807341576,-0.11086693406105042,0.028241479769349098,0.0483415424823761,0.0,0.0
278,3,-2.8653997630152603,False,1,0.1394832581281662,0.450236052274704,0.017313595861196518,-0.1374416947364807,0.032320767641067505,0.08158548176288605,0.0,0.0
279,3,0.7811432015345303,False,2,0.13961057364940643,0.44655004143714905,0.006388518027961254,-0.163974791765213,0.03858513757586479,0.12528754770755768,0.0,0.0
280,3,3.618516696042822,False,2,0.13978680968284607,0.44319185614585876,0.010951392352581024,-0.1494365632534027,0.04518672451376915,0.13203173875808716,0.0,0.0
281,3,-2.7751484527733568,False,3,0.1398298293352127,0.4407956004142761,-0.001981389010325074,-0.10670231282711029,0.051389873027801514,0.12406305968761444,0.0,0.0
282,3,2.256934086712218,False,2,0.1399514228105545,0.43781712651252747,0.00790790282189846,-0.13252872228622437,0.055598773062229156,0.08417794108390808,0.0,0.0
283,3,-2.4533829796720696,False,3,0.1398678719997406,0.4354499876499176,-0.01186583936214447,-0.10533974319696426,0.05906767025589943,0.06937820464372635,0.0,0.0
284,3,3.730331404496053,False,2,0.13988199830055237,0.4324800372123718,0.00037861173041164875,-0.13203981518745422,0.06008950620889664,0.020436923950910568,0.0,0.0
285,3,2.5427820190678476,False,2,0.13980121910572052,0.4304007887840271,-0.008957023732364178,-0.09244737774133682,0.060949116945266724,0.017192240804433823,0.0,0.0
286,3,-2.0710261658682527,False,3,0.13961362838745117,0.42899975180625916,-0.019371215254068375,-0.062292955815792084,0.06155657023191452,0.012149004265666008,0.0,0.0
287,3,-2.0343408837760806,False,3,0.13951721787452698,0.4269979000091553,-0.007942152209579945,-0.0889030396938324,0.05987825244665146,-0.03356648609042168,0.0,0.0
288,3,0.5277712213570396,False,2,0.13950738310813904,0.42439377307891846,0.0029114114586263895,-0.11558903008699417,0.05603071674704552,-0.07695062458515167,0.0,0.0
289,3,-1.9004031620043875,False,0,0.139336496591568,0.42183366417884827,-0.012556803412735462,-0.11362136155366898,0.05155057832598686,-0.08960284292697906,0.0,0.0
290,3,3.1067792438798607,False,2,0.1391654908657074,0.4186738133430481,-0.012556669302284718,-0.14028970897197723,0.0470704585313797,-0.08960269391536713,0.0,0.0
291,3,-2.305279363036233,False,1,0.1390295922756195,0.41612863540649414,-0.009401110000908375,-0.11299188435077667,0.04292847588658333,-0.08283982425928116,0.0,0.0
292,3,2.6796008444418975,False,2,0.1388196051120758,0.4129721522331238,-0.018704719841480255,-0.14022402465343475,0.04065714776515961,-0.04542648419737816,0.0,0.0
293,3,1.2936756754022596,False,2,0.13867321610450745,0.41037678718566895,-0.012775774113833904,-0.1153014749288559,0.03882628306746483,-0.03661734610795975,0.0,0.0
294,3,-2.0297379990302944,False,3,0.13863706588745117,0.4080478250980377,-0.0023857979103922844,-0.10347827523946762,0.037608228623867035,-0.024360721930861473,0.0,0.0
295,3,3.1323925229965583,False,2,0.1386871337890625,0.40513530373573303,0.00843952875584364,-0.12936417758464813,0.034212663769721985,-0.06791134178638458,0.0,0.0
296,3,-2.355447001935238,False,1,0.13853684067726135,0.4028576612472534,-0.01078221295028925,-0.10113611072301865,0.03002183698117733,-0.0838167667388916,0.0,0.0
297,3,-0.03183483471171228,False,2,0.13829784095287323,0.3999798893928528,-0.02190760150551796,-0.1278621107339859,0.028058679774403572,-0.03926306962966919,0.0,0.0
298,3,1.4073434913147664,False,2,0.1379193365573883,0.3971065580844879,-0.03526987135410309,-0.12765619158744812,0.025502309203147888,-0.051127344369888306,0.0,0.0
299,3,-2.4976110945368277,False,1,0.1374920904636383,0.39454472064971924,-0.039981596171855927,-0.11381682753562927,0.022792793810367584,-0.05419030040502548,0.0,0.0
300,3,-2.747189806959311,False,1,0.13698749244213104,0.3913782835006714,-0.049684830009937286,-0.1407177597284317,0.02202802337706089,-0.015295585617423058,0.0,0.0
301,3,3.700265147559361,False,2,0.1363862007856369,0.38761112093925476,-0.06180289387702942,-0.1674543023109436,0.023690061643719673,0.033240653574466705,0.0,0.0
302,3,-2.78194905288356,False,1,0.13584356009960175,0.3847445249557495,-0.056329287588596344,-0.12743958830833435,0.025733040645718575,0.04085954278707504,0.0,0.0
303,3,-2.1063764565807745,False,3,0.13523750007152557,0.38128581643104553,-0.06428711116313934,-0.15378659963607788,0.029366038739681244,0.07265988737344742,0.0,0.0
304,3,-1.7978601522197752,False,3,0.13469162583351135,0.3772226572036743,-0.05674625560641289,-0.18062810599803925,0.031491465866565704,0.04250858724117279,0.0,0.0
305,3,1.9583358446336987,False,2,0.13423338532447815,0.372573584318161,-0.045741572976112366,-0.20662441849708557,0.03140613064169884,-0.0017067075241357088,0.0,0.0
306,3,1.6147618107158166,False,2,0.1337936371564865,0.3683442771434784,-0.04407059773802757,-0.1879734992980957,0.031505730003118515,0.001991861267015338,0.0,0.0
307,3,-2.5626221969191776,False,1,0.1333053559064865,0.36449897289276123,-0.048799145966768265,-0.17090170085430145,0.03147648274898529,-0.0005846957210451365,0.0,0.0
308,3,0.07853409781961035,False,2,0.13275012373924255,0.3600524663925171,-0.05720522999763489,-0.19765782356262207,0.03313092142343521,0.033088695257902145,0.0,0.0
309,3,3.7668281592340778,False,2,0.1323014199733734,0.3555847406387329,-0.047099191695451736,-0.19861458241939545,0.035337693989276886,0.04413548856973648,0.0,0.0
310,3,0.1464192737921593,False,2,0.13199034333229065,0.35197877883911133,-0.03415483981370926,-0.16034194827079773,0.03833969309926033,0.0600399449467659,0.0,0.0
311,3,0.6826366140952842,False,2,0.13177815079689026,0.3484398424625397,-0.02479690872132778,-0.1573815941810608,0.0418783463537693,0.07077310234308243,0.0,0.0
312,3,-0.023390545054925826,False,2,0.13156338036060333,0.3451372981071472,-0.025162050500512123,-0.14688649773597717,0.045512743294239044,0.0726880133152008,0.0,0.0
313,3,2.7283053489305518,False,2,0.1314365416765213,0.3418954610824585,-0.016867993399500847,-0.14421595633029938,0.04964657127857208,0.08267661184072495,0.0,0.0
314,3,3.46964981044366,False,2,0.13112106919288635,0.3394617438316345,-0.03506964445114136,-0.10828498005867004,0.053124669939279556,0.06956207007169724,0.0,0.0
315,3,1.9066361815923727,False,2,0.13093557953834534,0.33789804577827454,-0.02291378192603588,-0.06965922564268112,0.05744466930627823,0.08639968931674957,0.0,0.0
316,3,-2.026381318705829,False,3,0.13069505989551544,0.33703503012657166,-0.028394198045134544,-0.0385272279381752,0.06174103543162346,0.08592751622200012,0.0,0.0
317,3,-2.254821347181134,False,3,0.13054589927196503,0.3355729579925537,-0.016946975141763687,-0.06506455689668655,0.06374631822109222,0.04010551795363426,0.0,0.0
318,3,-2.427848356497414,False,0,0.13046856224536896,0.3335280418395996,-0.007914392277598381,-0.09089306741952896,0.06392612308263779,0.003596161724999547,0.0,0.0
319,3,1.625306822611823,False,2,0.1303912103176117,0.3308831751346588,-0.007914392277598381,-0.11755973845720291,0.06410593539476395,0.0035962052643299103,0.0,0.0
320,3,-2.294948366703123,False,3,0.1303931176662445,0.3286357820034027,-0.0005660360329784453,-0.09991783648729324,0.06484851986169815,0.014851910062134266,0.0,0.0
321,3,-2.41788971778618,False,1,0.13047829270362854,0.32579612731933594,0.00988863781094551,-0.1261456310749054,0.06349106132984161,-0.027149086818099022,0.0,0.0
322,3,2.9339495303449654,False,2,0.13049277663230896,0.3223501145839691,0.0010185445426031947,-0.15317532420158386,0.06391509622335434,0.008480744436383247,0.0,0.0
323,3,3.0779211656552237,False,2,0.13062095642089844,0.3196161091327667,0.011595943942666054,-0.12156396359205246,0.06512275338172913,0.024153169244527817,0.0,0.0
324,3,1.6260746760676639,False,2,0.13081932067871094,0.3176741302013397,0.018009712919592857,-0.08638904243707657,0.06693437695503235,0.03623231500387192,0.0,0.0
325,3,-0.53352734265805,False,2,0.13096876442432404,0.316162645816803,0.013121046125888824,-0.0672595426440239,0.06873250752687454,0.03596249595284462,0.0,0.0
326,3,-2.5350804826227518,False,3,0.13102254271507263,0.31457269191741943,0.00389636168256402,-0.07073557376861572,0.07020007818937302,0.02935178205370903,0.0,0.0
327,3,-2.3245961119777605,False,3,0.1311362236738205,0.3123847246170044,0.011403696611523628,-0.09723842144012451,0.07016360759735107,-0.0007296339026652277,0.0,0.0
328,3,-0.03677139765820242,False,2,0.1313364952802658,0.3096023201942444,0.022272804751992226,-0.12356197834014893,0.06794670224189758,-0.04433790594339371,0.0,0.0
329,3,0.6021392035769721,False,2,0.1316586434841156,0.30684950947761536,0.033747196197509766,-0.12227822095155716,0.0664236769080162,-0.030460406094789505,0.0,0.0
330,3,2.97783362042085,False,2,0.13206882774829865,0.3042960464954376,0.041976895183324814,-0.11344598233699799,0.06547089666128159,-0.019055534154176712,0.0,0.0
331,3,0.15733736922337443,False,2,0.13250398635864258,0.3025249242782593,0.044074662029743195,-0.0786900445818901,0.06491260230541229,-0.011165528558194637,0.0,0.0
332,3,1.0310433744781349,False,2,0.13297566771507263,0.300878643989563,0.047416336834430695,-0.07315806299448013,0.06466840207576752,-0.004884136375039816,0.0,0.0
333,3,-2.369085128838455,False,3,0.13344793021678925,0.2995707094669342,0.04728180915117264,-0.0581262968480587,0.06461407989263535,-0.0010864423820748925,0.0,0.0
334,3,1.7458682956399343,False,2,0.1339951455593109,0.297666996717453,0.05667831748723984,-0.08452816307544708,0.06267544627189636,-0.03877260535955429,0.0,0.0
335,3,-0.13899107323408372,False,2,0.13454380631446838,0.2962665855884552,0.05661249905824661,-0.06216597184538841,0.06095746532082558,-0.03435960039496422,0.0,0.0
336,3,-0.9306529747449048,False,2,0.1352076530456543,0.2951287031173706,0.06741967797279358,-0.05053192004561424,0.05993308126926422,-0.020487777888774872,0.0,0.0
337,3,0.8073916991803827,False,2,0.1360023468732834,0.29412269592285156,0.07975686341524124,-0.044697780162096024,0.059648267924785614,-0.00569640938192606,0.0,0.0
338,3,-0.2314350296724885,False,1,0.1367967575788498,0.2938675582408905,0.07948364317417145,-0.011337884701788425,0.05961106717586517,-0.0007441762718372047,0.0,0.0
