step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
328,0,1.2196884050053256,False,2,-0.6862237453460693,0.8151804208755493,0.06249624490737915,-0.15998883545398712,-0.014761125668883324,-0.021337293088436127,0.0,0.0
329,0,-2.4008218904292136,False,0,-0.685757040977478,0.8118054270744324,0.048485975712537766,-0.15002013742923737,-0.016546491533517838,-0.035707343369722366,0.0,0.0
330,0,-0.08653128316605602,False,2,-0.6852902173995972,0.8078305721282959,0.04848597198724747,-0.1766870766878128,-0.018331853672862053,-0.03570736199617386,0.0,0.0
331,0,1.9516960690690837,False,2,-0.6848893761634827,0.8038418889045715,0.04223889485001564,-0.17729803919792175,-0.020454728975892067,-0.04245752841234207,0.0,0.0
332,0,3.7754704664699092,False,2,-0.6845687031745911,0.8003267049789429,0.034657932817935944,-0.15626639127731323,-0.023015880957245827,-0.051223039627075195,0.0,0.0
333,0,-0.6969288122546715,False,2,-0.6843838691711426,0.7977160215377808,0.021823657676577568,-0.11608327180147171,-0.026310831308364868,-0.06589893996715546,0.0,0.0
334,0,3.7839220940429756,False,2,-0.6841018199920654,0.7950775623321533,0.0311296284198761,-0.11731911450624466,-0.02920316904783249,-0.057846736162900925,0.0,0.0
335,0,-2.274014094442562,False,1,-0.6838902831077576,0.7933992743492126,0.02455189637839794,-0.0746578499674797,-0.03256124630570412,-0.06716140359640121,0.0,0.0
336,0,0.4553821045803062,False,2,-0.6837720274925232,0.7911273837089539,0.012851650826632977,-0.10100199282169342,-0.03357348218560219,-0.020244814455509186,0.0,0.0
337,0,0.1546992024867933,False,2,-0.6835505366325378,0.7890439629554749,0.02277429774403572,-0.09260690957307816,-0.03419021889567375,-0.012334797531366348,0.0,0.0
338,0,-2.4258089537412957,False,0,-0.6832975745201111,0.7870590090751648,0.025847962126135826,-0.08823151141405106,-0.03473500534892082,-0.010895837098360062,0.0,0.0
339,0,0.9340271704772334,False,2,-0.6830446720123291,0.7844740748405457,0.025847960263490677,-0.1148981899023056,-0.03527979180216789,-0.010895832441747189,0.0,0.0
340,0,0.9889238689536881,False,2,-0.682863712310791,0.7821202874183655,0.019072655588388443,-0.10463061928749084,-0.03624752536416054,-0.01935461536049843,0.0,0.0
341,0,0.44139561374619235,False,2,-0.6826902627944946,0.7800461649894714,0.01845640316605568,-0.09221189469099045,-0.037347953766584396,-0.022008484229445457,0.0,0.0
342,0,0.012516273524707355,False,2,-0.6826146841049194,0.77811199426651,0.00921574141830206,-0.0860016718506813,-0.038985319435596466,-0.03274732083082199,0.0,0.0
343,0,-0.5202852915930294,False,2,-0.682553768157959,0.7762536406517029,0.007901848293840885,-0.08264247328042984,-0.04077132046222687,-0.03572004288434982,0.0,0.0
344,0,-0.8172754672786795,False,2,-0.6824069023132324,0.7743706107139587,0.016168741509318352,-0.08372458815574646,-0.04223247244954109,-0.02922290936112404,0.0,0.0
345,0,-2.1641360736377337,False,1,-0.6821557879447937,0.7724095582962036,0.026167800650000572,-0.08719111979007721,-0.04328026622533798,-0.020955968648195267,0.0,0.0
346,0,0.013255425059608694,False,2,-0.6819812655448914,0.7698420882225037,0.016578156501054764,-0.1140822023153305,-0.04241315647959709,0.0173422209918499,0.0,0.0
347,0,2.6814609860345913,False,2,-0.6818835139274597,0.7672725915908813,0.009332134388387203,-0.1141882911324501,-0.04197891056537628,0.008684942498803139,0.0,0.0
348,0,0.8365215714761376,False,2,-0.681780219078064,0.7653376460075378,0.010026312433183193,-0.08598668873310089,-0.04167822748422623,0.006013556383550167,0.0,0.0
349,0,-2.3303740135310136,False,0,-0.6815581321716309,0.7636655569076538,0.021463723853230476,-0.07430066168308258,-0.04093942046165466,0.014776135794818401,0.0,0.0
350,0,-0.028735671996560075,False,2,-0.681335985660553,0.7613933086395264,0.02146371826529503,-0.10096737742424011,-0.0402006171643734,0.01477611530572176,0.0,0.0
351,0,3.9355101033069646,False,2,-0.681171715259552,0.7591100931167603,0.016023341566324234,-0.10146232694387436,-0.03980180621147156,0.007976255379617214,0.0,0.0
352,0,1.0660557453409012,False,2,-0.681130051612854,0.7577401995658875,0.0045198602601885796,-0.060891252011060715,-0.040154680609703064,-0.007057474460452795,0.0,0.0
353,0,-2.2130733270336536,False,1,-0.6810130476951599,0.7566903829574585,0.011821585707366467,-0.04666467383503914,-0.04027293622493744,-0.002365157939493656,0.0,0.0
354,0,0.5965447591837403,False,2,-0.6809919476509094,0.7550352811813354,-0.0002033149648923427,-0.07349830120801926,-0.03798762336373329,0.04570634290575981,0.0,0.0
355,0,-0.18194017001545432,False,2,-0.6809264421463013,0.7535040378570557,0.004116002004593611,-0.06799506396055222,-0.03558169677853584,0.04811851680278778,0.0,0.0
356,0,1.7799981689627031,False,2,-0.6808018684387207,0.7519247531890869,0.009804300032556057,-0.07012994587421417,-0.03296344354748726,0.052365075796842575,0.0,0.0
357,0,-2.181109773793821,False,0,-0.6806269288063049,0.7507604956626892,0.014713980257511139,-0.05168704316020012,-0.030215123668313026,0.05496630072593689,0.0,0.0
358,0,1.1952755883409736,False,2,-0.6804519891738892,0.748996376991272,0.014713948592543602,-0.07835434377193451,-0.02746681682765484,0.054966263473033905,0.0,0.0
359,0,-2.0408593630745457,False,0,-0.6801648736000061,0.7475468516349792,0.025481313467025757,-0.06436580419540405,-0.024277551099658012,0.06378538906574249,0.0,0.0
360,0,3.183576044859021,False,2,-0.679877758026123,0.745497465133667,0.02548127807676792,-0.09103333204984665,-0.021088287234306335,0.06378532201051712,0.0,0.0
361,0,-1.924526000197858,False,0,-0.6795297861099243,0.7442350387573242,0.031373031437397,-0.05606309697031975,-0.01770758628845215,0.06761399656534195,0.0,0.0
362,0,-1.9897194772438667,False,0,-0.6791817545890808,0.7423729300498962,0.031373001635074615,-0.0827307254076004,-0.014326888136565685,0.06761393696069717,0.0,0.0
363,0,0.093085399333728,False,2,-0.6788337826728821,0.7399107813835144,0.031372975558042526,-0.10939835757017136,-0.010946191847324371,0.0676138699054718,0.0,0.0
364,0,-1.8469290843220278,False,0,-0.678348958492279,0.7375000715255737,0.04443947598338127,-0.10711962729692459,-0.0069547672756016254,0.07982847094535828,0.0,0.0
365,0,0.16670765574256735,False,2,-0.677864134311676,0.7344895601272583,0.04443945735692978,-0.1337876319885254,-0.002963349921628833,0.07982836663722992,0.0,0.0
366,0,-2.825112009592003,False,3,-0.6772206425666809,0.7316378355026245,0.05957206338644028,-0.12674580514431,0.0017548335017636418,0.09436360746622086,0.0,0.0
367,0,-2.6346226797966765,False,3,-0.6764954328536987,0.7281911373138428,0.06981611251831055,-0.1531936377286911,0.004421388264745474,0.05333109572529793,0.0,0.0
368,0,1.0076909237771303,False,2,-0.6756758689880371,0.7241419553756714,0.08165836334228516,-0.17996607720851898,0.0047166068106889725,0.005904414691030979,0.0,0.0
369,0,-2.0739006797187187,False,0,-0.6747705936431885,0.7204474806785583,0.08981815725564957,-0.1641998291015625,0.005422319285571575,0.014114251360297203,0.0,0.0
370,0,1.2352006196182088,False,2,-0.6738652586936951,0.716153085231781,0.08981814980506897,-0.19086652994155884,0.006128035485744476,0.0141142588108778,0.0,0.0
371,0,3.2877917996331947,False,2,-0.6729725003242493,0.7121578454971313,0.08860018104314804,-0.17756971716880798,0.00679271062836051,0.013293596915900707,0.0,0.0
372,0,-2.0803377469836875,False,0,-0.6722092628479004,0.7088552117347717,0.07623182982206345,-0.1467829793691635,0.006886285264045,0.0018716184422373772,0.0,0.0
373,0,2.9583654479858383,False,2,-0.6714459657669067,0.7049526572227478,0.07623183727264404,-0.17344960570335388,0.006979864556342363,0.0018716041231527925,0.0,0.0
374,0,-2.051132618838608,False,0,-0.6706083416938782,0.7019001841545105,0.08328910171985626,-0.13567079603672028,0.007448745425790548,0.00937760341912508,0.0,0.0
375,0,-2.0908080592272,False,0,-0.6697707176208496,0.6982476711273193,0.08328910917043686,-0.1623375117778778,0.00791762862354517,0.00937760528177023,0.0,0.0
376,0,1.1589001484788326,False,2,-0.6689330339431763,0.6939950585365295,0.08328910171985626,-0.18900419771671295,0.00838651042431593,0.009377623908221722,0.0,0.0
377,0,0.819539416479796,False,2,-0.66811203956604,0.6900117993354797,0.08168090879917145,-0.17703945934772491,0.008801182731986046,0.008293301798403263,0.0,0.0
378,0,-2.094905491488504,False,0,-0.6672334671020508,0.6863059401512146,0.08714165538549423,-0.16471447050571442,0.009505828842520714,0.014092937111854553,0.0,0.0
379,0,-2.297485772849042,False,3,-0.6663549542427063,0.6819998025894165,0.08714164793491364,-0.19138118624687195,0.010210476815700531,0.014092950150370598,0.0,0.0
380,0,1.4198293762905478,False,2,-0.665404200553894,0.6770957112312317,0.0961994156241417,-0.21795307099819183,0.009100938215851784,-0.022190693765878677,0.0,0.0
381,0,2.305470993187794,False,2,-0.6644472479820251,0.6724991798400879,0.0967615395784378,-0.20428448915481567,0.008045571856200695,-0.021107267588377,0.0,0.0
382,0,-1.8884686529325734,False,0,-0.6635265350341797,0.6683982014656067,0.0932810977101326,-0.1822604537010193,0.006850185804069042,-0.02390768751502037,0.0,0.0
383,0,2.496662570335187,False,2,-0.6626058220863342,0.6636972427368164,0.0932810977101326,-0.2089272141456604,0.005654799751937389,-0.023907659575343132,0.0,0.0
384,0,-1.8799090249294323,False,0,-0.6615880727767944,0.6597000956535339,0.10251317918300629,-0.17765209078788757,0.0049312785267829895,-0.014470579102635384,0.0,0.0
385,0,3.375951230805481,False,2,-0.6605702638626099,0.6551029086112976,0.10251317918300629,-0.2043187916278839,0.004207751248031855,-0.014470554888248444,0.0,0.0
386,0,-1.8915648109759644,False,0,-0.6596790552139282,0.6511768698692322,0.09042437374591827,-0.17448219656944275,0.0029155786614865065,-0.025843366980552673,0.0,0.0
387,0,1.414595902733933,False,2,-0.6587879061698914,0.6466509699821472,0.09042437374591827,-0.20114900171756744,0.0016234118957072496,-0.025843370705842972,0.0,0.0
388,0,-1.8816523079738374,False,0,-0.6577308177947998,0.6426412463188171,0.10623633861541748,-0.17821040749549866,0.0011041677789762616,-0.010384884662926197,0.0,0.0
389,0,1.603229700509982,False,2,-0.6566736698150635,0.6380316019058228,0.10623633861541748,-0.2048770785331726,0.0005849205772392452,-0.01038490328937769,0.0,0.0
390,0,0.5637208774050577,False,2,-0.6556950807571411,0.6337155699729919,0.09875255823135376,-0.19181892275810242,-0.00029534901841543615,-0.017605390399694443,0.0,0.0
391,0,-1.8835875585169362,False,0,-0.6545408964157104,0.629752516746521,0.11549168825149536,-0.17613421380519867,-0.00036454122164286673,-0.0013837995938956738,0.0,0.0
392,0,3.2278088348354403,False,2,-0.653386652469635,0.625189483165741,0.11549170315265656,-0.20280085504055023,-0.000433735316619277,-0.00138380890712142,0.0,0.0
393,0,-1.93783623235079,False,0,-0.6522949934005737,0.6213933229446411,0.10953114181756973,-0.16871795058250427,-0.0007935765897855163,-0.007196786813437939,0.0,0.0
394,0,-0.69271238617998,False,2,-0.6512032747268677,0.6169971823692322,0.10953112691640854,-0.1953846514225006,-0.0011534185614436865,-0.007196787744760513,0.0,0.0
395,0,-1.8085692005076055,False,0,-0.6499433517456055,0.6126006841659546,0.1255723237991333,-0.19539961218833923,-0.0007374351844191551,0.008319620043039322,0.0,0.0
396,0,3.3059181414885446,False,2,-0.6486834287643433,0.6076040863990784,0.1255723387002945,-0.22206629812717438,-0.0003214572789147496,0.00831962563097477,0.0,0.0
397,0,-1.9170850268299233,False,0,-0.6475363969802856,0.6033101677894592,0.11481068283319473,-0.19084124267101288,-0.0004284082679077983,-0.00213909731246531,0.0,0.0
398,0,3.408162715353126,False,2,-0.646389365196228,0.5984162092208862,0.11481068283319473,-0.21750789880752563,-0.0005353589658625424,-0.002139050280675292,0.0,0.0
399,0,-2.009697576913652,False,0,-0.6453410387039185,0.5942808389663696,0.10540837049484253,-0.18379773199558258,-0.0011002982500940561,-0.011298825964331627,0.0,0.0
400,0,2.0910087423480634,False,2,-0.6442927122116089,0.5895454287528992,0.10540835559368134,-0.21046440303325653,-0.0016652379417791963,-0.011298829689621925,0.0,0.0
401,0,2.582084365255864,False,2,-0.6434152126312256,0.5851750373840332,0.08912181109189987,-0.19423915445804596,-0.003024957375600934,-0.027194460853934288,0.0,0.0
402,0,-2.3395138784506173,False,0,-0.642703115940094,0.5813329815864563,0.07337494194507599,-0.17076613008975983,-0.005159083288162947,-0.04268255829811096,0.0,0.0
403,0,-0.7669812642762281,False,2,-0.6419909596443176,0.5768909454345703,0.07337494194507599,-0.197433203458786,-0.007293212227523327,-0.04268253967165947,0.0,0.0
404,0,0.3163181628871115,False,2,-0.6411775946617126,0.5723744630813599,0.08303846418857574,-0.20074129104614258,-0.008970985189080238,-0.03355545550584793,0.0,0.0
405,0,1.5630092255140482,False,2,-0.6402716636657715,0.5680420398712158,0.09187869727611542,-0.19256417453289032,-0.01024261862039566,-0.025432715192437172,0.0,0.0
406,0,-2.15607062023453,False,0,-0.6393647193908691,0.5641304850578308,0.09201154112815857,-0.1738557666540146,-0.011541370302438736,-0.025975104421377182,0.0,0.0
407,0,1.5201394378420872,False,2,-0.6384577751159668,0.5596189498901367,0.09201152622699738,-0.2005225569009781,-0.012840120121836662,-0.025975123047828674,0.0,0.0
408,0,1.5953048114898507,False,2,-0.6376474499702454,0.5554245114326477,0.08283714950084686,-0.1864376962184906,-0.014621593989431858,-0.035629503428936005,0.0,0.0
409,0,2.731224905928639,False,2,-0.6369715929031372,0.5515565276145935,0.07006122916936874,-0.17193463444709778,-0.017066141590476036,-0.04889092966914177,0.0,0.0
410,0,-1.6730262847623283,False,1,-0.6362959146499634,0.5484372973442078,0.07011470943689346,-0.13866479694843292,-0.019582180306315422,-0.050320811569690704,0.0,0.0
411,0,2.18365055639259,False,2,-0.6357184648513794,0.5447297096252441,0.05779324844479561,-0.1647823005914688,-0.01962711289525032,-0.0008986013126559556,0.0,0.0
412,0,-2.176882866233683,False,0,-0.6351022720336914,0.5415939688682556,0.061553966253995895,-0.13936802744865417,-0.01956377550959587,0.001266729668714106,0.0,0.0
413,0,0.4963982940139971,False,2,-0.6344860792160034,0.5378581881523132,0.061553966253995895,-0.16603471338748932,-0.019500436261296272,0.0012667436385527253,0.0,0.0
414,0,2.4655831379827164,False,2,-0.6338826417922974,0.5342375636100769,0.060385484248399734,-0.160916268825531,-0.019538670778274536,-0.0007646480808034539,0.0,0.0
415,0,-2.1478025976351063,False,0,-0.6332359313964844,0.5312737226486206,0.06458280980587006,-0.13172608613967896,-0.01945248246192932,0.0017236806452274323,0.0,0.0
416,0,3.063774233963568,False,2,-0.6325892210006714,0.5277098417282104,0.06458280980587006,-0.1583927422761917,-0.019366296008229256,0.0017237294232472777,0.0,0.0
417,0,-1.9829531207364255,False,0,-0.6318228244781494,0.5250587463378906,0.07608380913734436,-0.11781927943229675,-0.01881682686507702,0.010989343747496605,0.0,0.0
418,0,-2.0417377868079853,False,0,-0.6310564279556274,0.5218076705932617,0.07608380168676376,-0.14448599517345428,-0.01826735958456993,0.010989345610141754,0.0,0.0
419,0,0.2892607072526204,False,2,-0.6302899718284607,0.5179566144943237,0.07608380168676376,-0.17115268111228943,-0.017717894166707993,0.010989360511302948,0.0,0.0
420,0,-1.9247470016753425,False,0,-0.6293866634368896,0.5142948031425476,0.08917678147554398,-0.16273614764213562,-0.01657860539853573,0.02278575487434864,0.0,0.0
421,0,1.3236756766921303,False,2,-0.6284834146499634,0.5100329518318176,0.08917678147554398,-0.18940290808677673,-0.015439318493008614,0.02278575487434864,0.0,0.0
422,0,0.20184797150330952,False,2,-0.6276543140411377,0.5060028433799744,0.08214321732521057,-0.17910757660865784,-0.01468239352107048,0.01513841561973095,0.0,0.0
423,0,-0.21728753374886195,False,2,-0.626902163028717,0.5019381642341614,0.07483427971601486,-0.18064841628074646,-0.014306586235761642,0.007516156882047653,0.0,0.0
424,0,1.7050472021052172,False,2,-0.6260238289833069,0.4979139268398285,0.08688823133707047,-0.1788463443517685,-0.013375760987401009,0.018616588786244392,0.0,0.0
425,0,-1.8966413844653829,False,0,-0.6250855922698975,0.49436575174331665,0.092645563185215,-0.15768669545650482,-0.012212029658257961,0.02327461540699005,0.0,0.0
426,0,1.554256263557147,False,2,-0.624147355556488,0.49021756649017334,0.0926455557346344,-0.18435345590114594,-0.011048296466469765,0.0232746209949255,0.0,0.0
427,0,3.877674000152635,False,2,-0.6233469247817993,0.48630231618881226,0.07953866571187973,-0.17400620877742767,-0.010549686849117279,0.009972142055630684,0.0,0.0
428,0,-2.1160469151171526,False,0,-0.6226328015327454,0.483282208442688,0.07135781645774841,-0.13422717154026031,-0.010498429648578167,0.0010251908097416162,0.0,0.0
429,0,1.7577491983063822,False,2,-0.6219186782836914,0.47966209053993225,0.07135781645774841,-0.16089382767677307,-0.010447174310684204,0.001025212462991476,0.0,0.0
430,0,-2.0061364542972626,False,0,-0.6211026906967163,0.4766000211238861,0.08111250400543213,-0.13609085977077484,-0.009961727075278759,0.00970892608165741,0.0,0.0
431,0,1.8304601718750433,False,2,-0.6202866435050964,0.4729379117488861,0.08111250400543213,-0.16275756061077118,-0.009476277977228165,0.009708943776786327,0.0,0.0
432,0,-1.8786721465213105,False,0,-0.6193589568138123,0.4698770344257355,0.0917896181344986,-0.13603104650974274,-0.008509601466357708,0.019333602860569954,0.0,0.0
433,0,-0.11119040463984503,False,2,-0.6184312701225281,0.46621620655059814,0.0917896255850792,-0.16269777715206146,-0.007542917504906654,0.019333593547344208,0.0,0.0
434,0,2.8941080291081365,False,2,-0.6174843907356262,0.46252384781837463,0.09362956881523132,-0.16410188376903534,-0.006500741466879845,0.02084357663989067,0.0,0.0
435,0,-1.7168579997629934,False,0,-0.6164522767066956,0.45971983671188354,0.10178852081298828,-0.12461735308170319,-0.005093820858746767,0.028138309717178345,0.0,0.0
436,0,-1.8049838447946627,False,0,-0.6154201626777649,0.45631587505340576,0.10178853571414948,-0.15128418803215027,-0.003686904441565275,0.028138309717178345,0.0,0.0
437,0,2.644319263877276,False,2,-0.6143879890441895,0.4523118734359741,0.10178854316473007,-0.17795103788375854,-0.0022799833677709103,0.02813836932182312,0.0,0.0
438,0,-1.9512321984012573,False,0,-0.6134778261184692,0.44882771372795105,0.0901726558804512,-0.15485242009162903,-0.001444365712814033,0.01671229675412178,0.0,0.0
439,0,1.8948968739574468,False,2,-0.612567663192749,0.44474345445632935,0.0901726558804512,-0.18151913583278656,-0.0006087506772018969,0.016712311655282974,0.0,0.0
440,0,-2.0984613884333214,False,0,-0.6115534901618958,0.4412831962108612,0.10008424520492554,-0.1537882685661316,0.00070539815351367,0.026282956823706627,0.0,0.0
441,0,1.704228491116791,False,2,-0.6105393171310425,0.43722304701805115,0.10008424520492554,-0.1804550439119339,0.002019548788666725,0.026282956823706627,0.0,0.0
442,0,-2.0429536427367623,False,0,-0.6093536615371704,0.4339284896850586,0.11642692238092422,-0.14642733335494995,0.004135467577725649,0.04231835901737213,0.0,0.0
443,0,0.4360258567632343,False,2,-0.6081679463386536,0.4300340712070465,0.11642692983150482,-0.17309436202049255,0.0062513831071555614,0.042318329215049744,0.0,0.0
444,0,-2.0738421012902393,False,0,-0.6069095134735107,0.42643848061561584,0.12334118038415909,-0.15981677174568176,0.00872096884995699,0.04939175024628639,0.0,0.0
445,0,3.3131801607379687,False,2,-0.6056510806083679,0.4222429394721985,0.12334120273590088,-0.1864839345216751,0.011190555058419704,0.0493917278945446,0.0,0.0
446,0,-2.059614715012259,False,0,-0.6044681072235107,0.4189119338989258,0.11609867960214615,-0.14806166291236877,0.013362274505198002,0.04343434050679207,0.0,0.0
447,0,0.13254733788656098,False,2,-0.6032851338386536,0.41498100757598877,0.11609868705272675,-0.17472870647907257,0.01553399208933115,0.043434303253889084,0.0,0.0
448,0,3.3950796212756673,False,2,-0.6021131277084351,0.4111240804195404,0.11501846462488174,-0.17144393920898438,0.017687328159809113,0.043066706508398056,0.0,0.0
449,0,-2.0445584441645934,False,0,-0.6010291576385498,0.4081368148326874,0.10654759407043457,-0.13278955221176147,0.01951432041823864,0.03653975576162338,0.0,0.0
450,0,2.3618096654763123,False,2,-0.5999451875686646,0.40454959869384766,0.10654761642217636,-0.15945647656917572,0.021341314539313316,0.03653975576162338,0.0,0.0
451,0,2.115910678891308,False,2,-0.5990157127380371,0.40142399072647095,0.09174709767103195,-0.13893184065818787,0.022524213418364525,0.02365805208683014,0.0,0.0
452,0,-1.0066346037977525,False,2,-0.5982611775398254,0.3986568748950958,0.07500870525836945,-0.12298742681741714,0.022965626791119576,0.008828241378068924,0.0,0.0
453,0,-2.0903680136825358,False,0,-0.5973630547523499,0.39587196707725525,0.088655486702919,-0.12379429489374161,0.024112006649374962,0.02292746864259243,0.0,0.0
454,0,-0.20141721460867074,False,2,-0.5964648723602295,0.3924870193004608,0.0886555016040802,-0.15046106278896332,0.02525838278234005,0.022927474230527878,0.0,0.0
455,0,2.932345602421802,False,2,-0.5955913066864014,0.3890568017959595,0.08627018332481384,-0.15247279405593872,0.026334542781114578,0.02152319997549057,0.0,0.0
456,0,-2.1111480407410568,False,0,-0.5947580337524414,0.38639840483665466,0.08231108635663986,-0.11817019432783127,0.02733588218688965,0.02002676948904991,0.0,0.0
457,0,0.14040918709794142,False,2,-0.5939247608184814,0.383139967918396,0.08231109380722046,-0.14483694732189178,0.028337223455309868,0.020026782527565956,0.0,0.0
458,0,0.2806658702068148,False,2,-0.5930161476135254,0.3800691068172455,0.08942816406488419,-0.136509969830513,0.02975587733089924,0.028373029083013535,0.0,0.0
459,0,0.8271684061970574,False,2,-0.5921298265457153,0.37709614634513855,0.08723579347133636,-0.13216038048267365,0.031135547906160355,0.027593454346060753,0.0,0.0
460,0,-2.0838766283170997,False,0,-0.5911871194839478,0.37451136112213135,0.09251491725444794,-0.11491795629262924,0.03287077322602272,0.03470448777079582,0.0,0.0
461,0,1.841245228930245,False,2,-0.5902443528175354,0.37132659554481506,0.09251493215560913,-0.1415848731994629,0.03460599482059479,0.03470446169376373,0.0,0.0
462,0,2.697714191641052,False,2,-0.5894948244094849,0.36841821670532227,0.07399971783161163,-0.12928201258182526,0.03554215282201767,0.0187231358140707,0.0,0.0
463,0,1.9207779766813473,False,2,-0.5889374613761902,0.36601096391677856,0.055566124618053436,-0.10699339956045151,0.03571174293756485,0.003391870530322194,0.0,0.0
464,0,-2.1813793247395665,False,0,-0.5884061455726624,0.36411216855049133,0.052962519228458405,-0.08439231663942337,0.03588338568806648,0.0034328228794038296,0.0,0.0
465,0,2.3362408862183743,False,2,-0.5878747701644897,0.3616134226322174,0.0529625229537487,-0.11105898767709732,0.036055028438568115,0.003432811703532934,0.0,0.0
466,0,1.6994682492968394,False,2,-0.5875284075737,0.35954025387763977,0.035209234803915024,-0.09212826937437057,0.03548607602715492,-0.011378904804587364,0.0,0.0
467,0,-2.3077187018122203,False,0,-0.587236762046814,0.35785889625549316,0.029892850667238235,-0.07471197098493576,0.03477347642183304,-0.01425190456211567,0.0,0.0
468,0,3.014412204057476,False,2,-0.5869449973106384,0.3555775284767151,0.029892850667238235,-0.1013786792755127,0.03406088426709175,-0.014251912012696266,0.0,0.0
469,0,-2.398117573839498,False,3,-0.5867896676063538,0.3539380133152008,0.016762441024184227,-0.07283901423215866,0.03284895047545433,-0.024238785728812218,0.0,0.0
470,0,3.3148088815545522,False,2,-0.5865499973297119,0.3516994118690491,0.027343373745679855,-0.09942244738340378,0.029518190771341324,-0.06661522388458252,0.0,0.0
471,0,-2.0589185339643308,False,0,-0.5862942934036255,0.35023564100265503,0.028743457049131393,-0.0649963989853859,0.026386765763163567,-0.06262855976819992,0.0,0.0
472,0,-2.099919255831594,False,0,-0.5860385298728943,0.34817206859588623,0.028743496164679527,-0.0916638895869255,0.02325534075498581,-0.06262854486703873,0.0,0.0
473,0,3.8035816149888833,False,2,-0.5857828259468079,0.34550851583480835,0.028743525967001915,-0.11833138763904572,0.0201239176094532,-0.06262850016355515,0.0,0.0
474,0,0.52346133940284,False,2,-0.5855756998062134,0.34367045760154724,0.024021100252866745,-0.08165453374385834,0.01685658097267151,-0.0653466284275055,0.0,0.0
475,0,3.1372709391276574,False,2,-0.5852738618850708,0.34201106429100037,0.03300075978040695,-0.07371870428323746,0.014067270793020725,-0.05578622221946716,0.0,0.0
476,0,-1.8384611318671489,False,0,-0.5849685668945312,0.3411772847175598,0.03328017145395279,-0.03703353926539421,0.011356686241924763,-0.054211657494306564,0.0,0.0
477,0,0.2985047542013575,False,2,-0.5846632719039917,0.33974355459213257,0.033280182629823685,-0.06370082497596741,0.00864610355347395,-0.054211653769016266,0.0,0.0
478,0,-1.5692723345739512,False,1,-0.584205150604248,0.33862969279289246,0.04781696945428848,-0.04949541017413139,0.006666373927146196,-0.03959454968571663,0.0,0.0
479,0,0.18431887102363192,False,2,-0.5838295221328735,0.33690527081489563,0.037465550005435944,-0.0766398087143898,0.0067607867531478405,0.0018881935393437743,0.0,0.0
480,0,-2.1496958712323533,False,0,-0.5833181142807007,0.33548200130462646,0.05038909241557121,-0.06326116621494293,0.007501798681914806,0.014820259995758533,0.0,0.0
481,0,-0.41674075475980316,False,2,-0.5828067660331726,0.3334587514400482,0.05038909241557121,-0.08992789685726166,0.008242814801633358,0.014820287935435772,0.0,0.0
482,0,2.9229430068563547,False,2,-0.5822858214378357,0.33139923214912415,0.051281899213790894,-0.09153811633586884,0.00904227327555418,0.015989191830158234,0.0,0.0
483,0,-2.1322277231685547,False,0,-0.5818114280700684,0.33013567328453064,0.04680497571825981,-0.05616101250052452,0.00966576673090458,0.012470008805394173,0.0,0.0
484,0,0.1478195363518296,False,2,-0.5813370943069458,0.3282722234725952,0.04680497571825981,-0.08282770216464996,0.010289263911545277,0.012470008805394173,0.0,0.0
485,0,1.2456715227181945,False,2,-0.5809833407402039,0.3263649046421051,0.03528820350766182,-0.08476798236370087,0.010372932069003582,0.0016733184456825256,0.0,0.0
486,0,1.9758826646617222,False,2,-0.5806586742401123,0.3247833251953125,0.03249278664588928,-0.07029370963573456,0.010352309793233871,-0.00041245491593144834,0.0,0.0
487,0,-2.217873344380777,False,0,-0.5803362131118774,0.32376816868782043,0.03223612159490585,-0.0451190248131752,0.01035854872316122,0.00012468171189539135,0.0,0.0
488,0,1.2290115140725504,False,2,-0.5800138711929321,0.3221529722213745,0.03223612159490585,-0.07178568840026855,0.010364786721765995,0.0001246910833287984,0.0,0.0
489,0,-2.13924687524802,False,0,-0.5795966386795044,0.32105720043182373,0.04123721271753311,-0.04870457574725151,0.010845283046364784,0.009609895758330822,0.0,0.0
490,0,0.7762700282614332,False,2,-0.5791794061660767,0.3193614184856415,0.04123721271753311,-0.07537125796079636,0.0113257747143507,0.009609878063201904,0.0,0.0
491,0,-2.18541195295208,False,0,-0.5787090063095093,0.3180205821990967,0.04626867547631264,-0.059599194675683975,0.012085440568625927,0.015193263068795204,0.0,0.0
492,0,1.1641793535973306,False,2,-0.5782386064529419,0.3160797357559204,0.04626867547631264,-0.0862659141421318,0.012845102697610855,0.015193265862762928,0.0,0.0
493,0,-2.005630890554798,False,0,-0.5776143074035645,0.314814954996109,0.06089412420988083,-0.05622388422489166,0.014367266558110714,0.030443187803030014,0.0,0.0
494,0,-2.2290233573948086,False,0,-0.5769899487495422,0.3129502832889557,0.060894131660461426,-0.08289074897766113,0.015889432281255722,0.03044317290186882,0.0,0.0
495,0,-0.6286196281285925,False,2,-0.57636559009552,0.3104856610298157,0.06089413911104202,-0.1095576137304306,0.017411591485142708,0.030443156138062477,0.0,0.0
496,0,-2.276689988091036,False,0,-0.5756122469902039,0.30811581015586853,0.07314969599246979,-0.10535390675067902,0.019567251205444336,0.04311315715312958,0.0,0.0
497,0,0.34174190452219194,False,2,-0.5748589038848877,0.30514606833457947,0.07314970344305038,-0.132020965218544,0.02172289974987507,0.04311313480138779,0.0,0.0
